2024-08-12 04:00,1.09138,1.09284,1.09136,1.09221,28444
2024-08-12 08:00,1.09223,1.09299,1.0916,1.09259,28435
2024-08-12 12:00,1.09259,1.09393,1.09152,1.09279,48124
2024-08-12 16:00,1.09278,1.0935,1.09218,1.09314,23528
2024-08-12 20:00,1.09314,1.09363,1.09249,1.09361,6703
2024-08-13 00:00,1.0936,1.09384,1.09292,1.09369,14767
2024-08-13 04:00,1.09369,1.09411,1.09262,1.09301,26250
2024-08-13 08:00,1.093,1.09322,1.09137,1.09302,27287
2024-08-13 12:00,1.09301,1.09623,1.09254,1.09535,51734
2024-08-13 16:00,1.09536,1.09996,1.09529,1.09959,44494
2024-08-13 20:00,1.0996,1.09989,1.09754,1.09959,17410
2024-08-14 00:00,1.09958,1.09971,1.09887,1.099,31796
2024-08-14 04:00,1.099,1.10079,1.09863,1.10057,31589
2024-08-14 08:00,1.10056,1.10286,1.10025,1.10225,36213
2024-08-14 12:00,1.10227,1.10473,1.10039,1.10231,84072
2024-08-14 16:00,1.10232,1.10241,1.10108,1.10129,35861
2024-08-14 20:00,1.1013,1.10154,1.10097,1.10116,9386
2024-08-15 00:00,1.10117,1.10142,1.1003,1.1008,17431
2024-08-15 04:00,1.10082,1.10154,1.10075,1.10134,22258
2024-08-15 08:00,1.10132,1.10141,1.10033,1.10133,20925
2024-08-15 12:00,1.10132,1.10142,1.09495,1.09854,80908
2024-08-15 16:00,1.09855,1.09892,1.09715,1.09741,31338
2024-08-15 20:00,1.0974,1.09748,1.09703,1.09723,8103
2024-08-16 00:00,1.09723,1.09825,1.09718,1.0977,14996
2024-08-16 04:00,1.09771,1.09866,1.0976,1.0985,22953
2024-08-16 08:00,1.09853,1.09949,1.09788,1.09921,31362
2024-08-16 12:00,1.09922,1.10044,1.09826,1.0996,46686
2024-08-16 16:00,1.0996,1.10247,1.09956,1.10244,21217
2024-08-16 20:00,1.10245,1.10296,1.10201,1.10211,5023
2024-08-18 20:00,1.10265,1.1034,1.10227,1.10246,7463
2024-08-19 00:00,1.10246,1.10403,1.10231,1.10389,21816
2024-08-19 04:00,1.1039,1.10501,1.10365,1.10427,35448
2024-08-19 08:00,1.10428,1.10504,1.10308,1.10422,41521
2024-08-19 12:00,1.10424,1.10735,1.10301,1.10691,63529
2024-08-19 16:00,1.10691,1.10863,1.10671,1.10836,30866
2024-08-19 20:00,1.10835,1.10875,1.10804,1.10854,10386
2024-08-20 00:00,1.10855,1.10871,1.1075,1.10755,28072
2024-08-20 04:00,1.10756,1.1087,1.10719,1.10866,47418
2024-08-20 08:00,1.10868,1.10888,1.10749,1.10808,53488
2024-08-20 12:00,1.10809,1.11168,1.10804,1.11051,92430
2024-08-20 16:00,1.11057,1.11273,1.11041,1.11245,48759
2024-08-20 20:00,1.11248,1.11317,1.11236,1.11275,14529
2024-08-21 00:00,1.11274,1.11325,1.11171,1.1121,18868
2024-08-21 04:00,1.1121,1.11287,1.11103,1.11142,32090
2024-08-21 08:00,1.11143,1.11259,1.111,1.11147,29725
2024-08-21 12:00,1.11149,1.11476,1.10992,1.1142,67370
2024-08-21 16:00,1.11421,1.1174,1.11415,1.11516,22684
2024-08-21 20:00,1.11517,1.1158,1.11468,1.11548,7448
2024-08-22 00:00,1.11549,1.11567,1.11404,1.11446,14471
2024-08-22 04:00,1.11446,1.11646,1.11272,1.11367,23253
2024-08-22 08:00,1.11367,1.11509,1.1132,1.11367,26434
2024-08-22 12:00,1.11368,1.11431,1.1098,1.1113,44121
2024-08-22 16:00,1.1113,1.11175,1.10987,1.11084,17621
2024-08-22 20:00,1.11083,1.11177,1.11071,1.1116,6271
2024-08-23 00:00,1.11159,1.11286,1.11129,1.11247,13474
2024-08-23 04:00,1.11248,1.11318,1.11124,1.11192,15828
2024-08-23 08:00,1.11193,1.11271,1.11109,1.11189,18771
2024-08-23 12:00,1.11188,1.1196,1.11055,1.11753,59117
2024-08-23 16:00,1.11753,1.12008,1.11642,1.11911,25967
2024-08-23 20:00,1.11909,1.11941,1.11874,1.1191,2741
2024-08-25 20:00,1.11854,1.11948,1.11854,1.11892,5785
2024-08-26 00:00,1.11892,1.12015,1.11815,1.11834,17310
2024-08-26 04:00,1.11834,1.11892,1.11757,1.11807,19251
2024-08-26 08:00,1.11808,1.11848,1.1163,1.11652,38321
2024-08-26 12:00,1.11651,1.11788,1.115,1.11636,65377
2024-08-26 16:00,1.11635,1.11753,1.11586,1.11595,39413
2024-08-26 20:00,1.11596,1.11668,1.11575,1.11644,11047
2024-08-27 00:00,1.11646,1.11706,1.11595,1.11667,22149
2024-08-27 04:00,1.11667,1.11724,1.11612,1.1164,28696
2024-08-27 08:00,1.11638,1.11786,1.11605,1.11605,29662
2024-08-27 12:00,1.11606,1.11718,1.11501,1.11597,56622
2024-08-27 16:00,1.11597,1.11905,1.11595,1.11842,21975
2024-08-27 20:00,1.11841,1.11858,1.11747,1.11769,6001
2024-08-28 00:00,1.11769,1.118,1.11624,1.11657,11185
2024-08-28 04:00,1.11657,1.11679,1.11351,1.11562,22492
2024-08-28 08:00,1.11561,1.11593,1.11173,1.11205,41269
2024-08-28 12:00,1.11206,1.11377,1.1105,1.1126,68277
2024-08-28 16:00,1.11261,1.11261,1.11053,1.11132,38898
2024-08-28 20:00,1.11132,1.11261,1.11123,1.11244,9868
2024-08-29 00:00,1.11245,1.11357,1.11241,1.11356,20940
2024-08-29 04:00,1.11357,1.11399,1.11162,1.11299,24914
2024-08-29 08:00,1.11299,1.11299,1.10719,1.10958,57373
2024-08-29 12:00,1.10956,1.10976,1.10556,1.10848,91667
2024-08-29 16:00,1.10849,1.10879,1.10747,1.10757,38169
2024-08-29 20:00,1.10756,1.1083,1.10743,1.108,6625
2024-08-30 00:00,1.10802,1.10828,1.10697,1.10737,21570
2024-08-30 04:00,1.10736,1.10888,1.10719,1.1084,31806
2024-08-30 08:00,1.10841,1.1095,1.10735,1.10813,48031
2024-08-30 12:00,1.10816,1.1088,1.1053,1.10597,108540
2024-08-30 16:00,1.10596,1.10597,1.10438,1.10527,48100
2024-08-30 20:00,1.10525,1.10551,1.10453,1.10456,8982
2024-09-01 20:00,1.10462,1.10496,1.1044,1.10446,8177
2024-09-02 00:00,1.10445,1.10556,1.10419,1.10484,22525
2024-09-02 04:00,1.10485,1.10702,1.10439,1.10666,30541
2024-09-02 08:00,1.10666,1.10773,1.10596,1.10596,44530
2024-09-02 12:00,1.10594,1.10718,1.10585,1.10678,27993
2024-09-02 16:00,1.10678,1.10727,1.10623,1.10722,4899
2024-09-02 20:00,1.10721,1.10727,1.10613,1.1067,3221
2024-09-03 00:00,1.10671,1.10702,1.10573,1.10579,13702
2024-09-03 04:00,1.10579,1.10676,1.1051,1.1056,25209
2024-09-03 08:00,1.10557,1.10596,1.1033,1.10363,43040
2024-09-03 12:00,1.10362,1.1069,1.10335,1.10422,122723
2024-09-03 16:00,1.10424,1.1047,1.10263,1.10418,39057
2024-09-03 20:00,1.10418,1.10503,1.10363,1.10485,10872
2024-09-04 00:00,1.10485,1.10562,1.10464,1.1054,26205
2024-09-04 04:00,1.10538,1.10628,1.10468,1.10559,35524
2024-09-04 08:00,1.10556,1.10588,1.10427,1.10503,37064
2024-09-04 12:00,1.10503,1.10951,1.104,1.10809,79017
2024-09-04 16:00,1.10809,1.10865,1.10653,1.10781,26123
2024-09-04 20:00,1.10782,1.10863,1.10755,1.10801,9805
2024-09-05 00:00,1.108,1.10854,1.10756,1.10769,20896
2024-09-05 04:00,1.10769,1.10903,1.10746,1.10871,29010
2024-09-05 08:00,1.1087,1.11082,1.1084,1.1095,44313
2024-09-05 12:00,1.10952,1.11197,1.10762,1.10952,99399
2024-09-05 16:00,1.10952,1.11132,1.10952,1.11036,33157
2024-09-05 20:00,1.11038,1.11123,1.11038,1.1111,8897
2024-09-06 00:00,1.11111,1.11161,1.11092,1.11151,23775
2024-09-06 04:00,1.11151,1.11208,1.11108,1.11158,27319
2024-09-06 08:00,1.11157,1.11207,1.11026,1.11069,35322
2024-09-06 12:00,1.1107,1.11556,1.10656,1.10856,203606
2024-09-06 16:00,1.10854,1.10895,1.10695,1.10884,55522
2024-09-06 20:00,1.10886,1.10887,1.10822,1.10825,7472
2024-09-08 20:00,1.10781,1.10908,1.10781,1.10867,13897
2024-09-09 00:00,1.10864,1.1091,1.10786,1.10799,29206
2024-09-09 04:00,1.10798,1.10802,1.10549,1.10591,33685
2024-09-09 08:00,1.10591,1.10624,1.10357,1.10448,43414
2024-09-09 12:00,1.10448,1.1052,1.1034,1.10415,56579
2024-09-09 16:00,1.10414,1.10536,1.10376,1.10382,36201
2024-09-09 20:00,1.10382,1.10396,1.10331,1.10352,8815
2024-09-10 00:00,1.10352,1.10391,1.10283,1.10384,18022
2024-09-10 04:00,1.10384,1.10496,1.10337,1.1037,32371
2024-09-10 08:00,1.1037,1.10438,1.10267,1.10312,38894
2024-09-10 12:00,1.10311,1.10368,1.10151,1.1025,67439
2024-09-10 16:00,1.10251,1.10288,1.10205,1.10268,22872
2024-09-10 20:00,1.10267,1.1027,1.10182,1.102,8434
2024-09-11 00:00,1.102,1.10443,1.10166,1.10385,29683
2024-09-11 04:00,1.10386,1.1052,1.10379,1.10412,28574
2024-09-11 08:00,1.10412,1.10549,1.10366,1.10436,38801
2024-09-11 12:00,1.10435,1.10488,1.10019,1.1012,134273
2024-09-11 16:00,1.10119,1.10265,1.10097,1.10174,43647
2024-09-11 20:00,1.10175,1.1018,1.10101,1.10102,8671
2024-09-12 00:00,1.10101,1.1014,1.10059,1.10136,22142
2024-09-12 04:00,1.10136,1.10238,1.10059,1.10076,28380
2024-09-12 08:00,1.10077,1.10235,1.10055,1.10138,44364
2024-09-12 12:00,1.10139,1.10471,1.10089,1.10401,103634
2024-09-12 16:00,1.10401,1.10716,1.1037,1.10703,51501
2024-09-12 20:00,1.10704,1.10791,1.10685,1.10789,12978
2024-09-13 00:00,1.10786,1.10902,1.10775,1.10869,28637
2024-09-13 04:00,1.1087,1.1094,1.1073,1.10924,32281
2024-09-13 08:00,1.10924,1.11007,1.10812,1.10841,60114
2024-09-13 12:00,1.10842,1.11017,1.10791,1.10844,68496
2024-09-13 16:00,1.10845,1.10858,1.1076,1.10777,30227
2024-09-13 20:00,1.10777,1.10782,1.10721,1.10732,6385
2024-09-15 20:00,1.10757,1.10894,1.10743,1.10873,8289
2024-09-16 00:00,1.10872,1.11049,1.10867,1.1104,22881
2024-09-16 04:00,1.1104,1.11197,1.10956,1.1115,33734
2024-09-16 08:00,1.11149,1.11293,1.11138,1.11237,42252
2024-09-16 12:00,1.11238,1.11374,1.11165,1.11225,60611
2024-09-16 16:00,1.11226,1.113,1.1116,1.11289,27032
2024-09-16 20:00,1.11288,1.11332,1.11232,1.11291,11104
2024-09-17 00:00,1.11291,1.11311,1.11219,1.11239,21434
2024-09-17 04:00,1.1124,1.11378,1.11156,1.11361,28175
2024-09-17 08:00,1.11361,1.11461,1.11302,1.11385,44595
2024-09-17 12:00,1.11384,1.11436,1.11117,1.11173,112420
2024-09-17 16:00,1.11172,1.11235,1.11109,1.11158,46968
2024-09-17 20:00,1.11158,1.11238,1.11124,1.1122,10395
2024-09-18 00:00,1.11221,1.11303,1.11215,1.11262,23301
2024-09-18 04:00,1.11262,1.11311,1.11152,1.11311,39868
2024-09-18 08:00,1.11311,1.11398,1.11224,1.11244,41542
2024-09-18 12:00,1.11243,1.11398,1.11082,1.11158,60229
2024-09-18 16:00,1.11158,1.11891,1.10966,1.11056,146335
2024-09-18 20:00,1.11054,1.1124,1.11043,1.11139,19727
2024-09-19 00:00,1.1114,1.11191,1.10683,1.11185,55200
2024-09-19 04:00,1.11185,1.1153,1.11149,1.11458,69342
2024-09-19 08:00,1.11457,1.11787,1.11448,1.1158,70767
2024-09-19 12:00,1.11581,1.11582,1.11164,1.11468,123239
2024-09-19 16:00,1.11469,1.11678,1.11452,1.1162,62499
2024-09-19 20:00,1.1162,1.11642,1.11584,1.11593,9969
2024-09-20 00:00,1.11593,1.11692,1.11571,1.11656,34301
2024-09-20 04:00,1.11657,1.11818,1.11594,1.11627,44982
2024-09-20 08:00,1.11626,1.11691,1.11523,1.11615,53623
2024-09-20 12:00,1.11615,1.11768,1.1136,1.11588,86906
2024-09-20 16:00,1.11588,1.11757,1.11571,1.1162,63404
2024-09-20 20:00,1.11619,1.11638,1.11561,1.11626,7169
2024-09-22 20:00,1.1158,1.11647,1.1158,1.11591,6475
2024-09-23 00:00,1.11589,1.11648,1.11558,1.11615,17713
2024-09-23 04:00,1.11615,1.11672,1.10978,1.11013,53766
2024-09-23 08:00,1.11012,1.11258,1.10831,1.11196,57896
2024-09-23 12:00,1.11197,1.11433,1.11085,1.11302,89840
2024-09-23 16:00,1.11299,1.11299,1.11119,1.11145,39335
2024-09-23 20:00,1.11146,1.11148,1.11074,1.11109,7880
2024-09-24 00:00,1.1111,1.11137,1.11033,1.11126,26366
2024-09-24 04:00,1.11125,1.11322,1.11042,1.11272,50164
2024-09-24 08:00,1.11271,1.11459,1.11221,1.1129,50923
2024-09-24 12:00,1.11289,1.11635,1.11289,1.11497,94851
2024-09-24 16:00,1.11497,1.11767,1.11493,1.11766,29608
2024-09-24 20:00,1.11766,1.1191,1.1175,1.11909,10078
2024-09-25 00:00,1.11907,1.11987,1.11853,1.1198,29961
2024-09-25 04:00,1.1198,1.11987,1.11858,1.11917,27840
2024-09-25 08:00,1.11917,1.11974,1.11782,1.11959,39534
2024-09-25 12:00,1.11959,1.1214,1.11418,1.11432,92233
2024-09-25 16:00,1.1143,1.11476,1.11215,1.11259,36625
2024-09-25 20:00,1.1126,1.11334,1.11249,1.11296,10604
2024-09-26 00:00,1.11297,1.11451,1.1129,1.11405,22677
2024-09-26 04:00,1.11404,1.11579,1.11336,1.11348,40080
2024-09-26 08:00,1.11347,1.11614,1.11257,1.1154,55394
2024-09-26 12:00,1.11541,1.11893,1.11257,1.11828,80880
2024-09-26 16:00,1.11827,1.11841,1.11662,1.11778,26808
2024-09-26 20:00,1.11778,1.11787,1.11736,1.11769,13917
2024-09-27 00:00,1.1177,1.11776,1.11624,1.1169,34753
2024-09-27 04:00,1.11689,1.1176,1.11248,1.1133,80507
2024-09-27 08:00,1.11328,1.11709,1.11263,1.11624,60860
2024-09-27 12:00,1.11625,1.1203,1.1154,1.11584,112267
2024-09-27 16:00,1.11585,1.11678,1.11463,1.1164,40699
2024-09-27 20:00,1.11639,1.11677,1.11589,1.11619,5224
2024-09-29 20:00,1.11582,1.11723,1.11526,1.11689,8646
2024-09-30 00:00,1.11688,1.11739,1.11562,1.11581,28760
2024-09-30 04:00,1.11582,1.11754,1.1156,1.11722,38563
2024-09-30 08:00,1.11721,1.12089,1.11721,1.11975,63625
2024-09-30 12:00,1.11976,1.12012,1.1135,1.11441,80529
2024-09-30 16:00,1.11442,1.11629,1.11136,1.11326,70512
2024-09-30 20:00,1.11326,1.11426,1.11289,1.11365,8788
2024-10-01 00:00,1.11365,1.11433,1.11271,1.11377,13981
2024-10-01 04:00,1.11377,1.11439,1.11116,1.1115,28186
2024-10-01 08:00,1.11153,1.11201,1.10785,1.10845,56325
2024-10-01 12:00,1.10845,1.10886,1.10565,1.10662,118836
2024-10-01 16:00,1.10662,1.10773,1.10458,1.10675,56808
2024-10-01 20:00,1.10677,1.10727,1.10634,1.10644,10939
2024-10-02 00:00,1.10645,1.10739,1.10633,1.10706,27346
2024-10-02 04:00,1.10706,1.10737,1.10541,1.10665,52358
2024-10-02 08:00,1.10664,1.10828,1.10612,1.10756,51519
2024-10-02 12:00,1.10755,1.10773,1.10325,1.10494,80591
2024-10-02 16:00,1.10495,1.10548,1.10367,1.10488,33521
2024-10-02 20:00,1.10488,1.10524,1.1043,1.10458,14318
2024-10-03 00:00,1.10459,1.10465,1.1032,1.10357,30985
2024-10-03 04:00,1.10356,1.10421,1.10248,1.1033,53254
2024-10-03 08:00,1.1033,1.10465,1.10293,1.10428,54195
2024-10-03 12:00,1.10427,1.10468,1.10082,1.10145,138605
2024-10-03 16:00,1.10147,1.10361,1.10141,1.10284,39101
2024-10-03 20:00,1.10284,1.1037,1.1026,1.10351,10693
2024-10-04 00:00,1.1035,1.10395,1.10255,1.1027,29521
2024-10-04 04:00,1.1027,1.10355,1.10251,1.10278,44540
2024-10-04 08:00,1.10278,1.10367,1.10201,1.10324,46014
2024-10-04 12:00,1.10321,1.1033,1.09548,1.09606,111445
2024-10-04 16:00,1.09606,1.09777,1.09512,1.09763,30755
2024-10-04 20:00,1.09764,1.09777,1.09725,1.09739,11744
2024-10-06 20:00,1.0962,1.09717,1.0962,1.09705,12482
2024-10-07 00:00,1.09705,1.09775,1.09681,1.09719,36696
2024-10-07 04:00,1.0972,1.09735,1.09581,1.09693,43586
2024-10-07 08:00,1.09695,1.09805,1.09542,1.09767,58705
2024-10-07 12:00,1.09768,1.09848,1.09695,1.09758,77442
2024-10-07 16:00,1.09759,1.09868,1.09657,1.09723,37986
2024-10-07 20:00,1.09723,1.09791,1.09689,1.09742,12742
2024-10-08 00:00,1.09742,1.09868,1.09727,1.09832,36911
2024-10-08 04:00,1.09832,1.09956,1.09785,1.09951,42671
2024-10-08 08:00,1.09952,1.09971,1.09785,1.09876,46046
2024-10-08 12:00,1.09876,1.09898,1.09608,1.09697,63149
2024-10-08 16:00,1.09698,1.09782,1.09657,1.09778,30232
2024-10-08 20:00,1.09778,1.09809,1.09743,1.09753,8355
2024-10-09 00:00,1.09754,1.09787,1.09667,1.09678,18994
2024-10-09 04:00,1.09678,1.0976,1.0951,1.09602,28447
2024-10-09 08:00,1.09603,1.09707,1.09533,1.0954,32071
2024-10-09 12:00,1.09539,1.09598,1.09396,1.09506,57164
2024-10-09 16:00,1.09505,1.09505,1.09362,1.09386,30100
2024-10-09 20:00,1.09386,1.09426,1.09366,1.09394,8573
2024-10-10 00:00,1.09422,1.09459,1.09389,1.09435,29916
2024-10-10 04:00,1.09435,1.09445,1.0933,1.09374,32872
2024-10-10 08:00,1.09378,1.09396,1.0927,1.0931,34095
2024-10-10 12:00,1.0931,1.09548,1.09088,1.09248,122563
2024-10-10 16:00,1.09249,1.09345,1.09,1.09344,46751
2024-10-10 20:00,1.09344,1.09376,1.09116,1.09334,8993
2024-10-11 00:00,1.09335,1.09407,1.09294,1.09395,21873
2024-10-11 04:00,1.09395,1.09453,1.09321,1.09446,27161
2024-10-11 08:00,1.09446,1.09537,1.09273,1.09309,30969
2024-10-11 12:00,1.09309,1.09524,1.0926,1.09412,70727
2024-10-11 16:00,1.09413,1.09475,1.09332,1.09332,21382
2024-10-11 20:00,1.09332,1.09381,1.09324,1.09353,6589
2024-10-13 20:00,1.0931,1.09335,1.09221,1.0923,7263
2024-10-14 00:00,1.09231,1.09291,1.09153,1.09256,22656
2024-10-14 04:00,1.09255,1.09311,1.09223,1.09282,22561
2024-10-14 08:00,1.09282,1.09366,1.09091,1.09126,39024
2024-10-14 12:00,1.09124,1.09272,1.09047,1.09068,55139
2024-10-14 16:00,1.09069,1.09085,1.08881,1.09038,25563
2024-10-14 20:00,1.09038,1.09103,1.09028,1.0909,7354
2024-10-15 00:00,1.0909,1.09097,1.08957,1.08964,19597
2024-10-15 04:00,1.08964,1.08987,1.08849,1.08986,31434
2024-10-15 08:00,1.08985,1.09161,1.08971,1.09008,37388
2024-10-15 12:00,1.0901,1.09167,1.08986,1.08989,49975
2024-10-15 16:00,1.08989,1.09023,1.08819,1.08868,24132
2024-10-15 20:00,1.08868,1.08927,1.08831,1.08832,9417
2024-10-16 00:00,1.08832,1.08956,1.08821,1.08909,22045
2024-10-16 04:00,1.08908,1.0893,1.08752,1.08821,33369
2024-10-16 08:00,1.08821,1.08972,1.08777,1.08943,37258
2024-10-16 12:00,1.08944,1.09014,1.08661,1.08724,53273
2024-10-16 16:00,1.08723,1.08767,1.08532,1.08577,24841
2024-10-16 20:00,1.08577,1.08705,1.08562,1.08587,11274
2024-10-17 00:00,1.08588,1.0865,1.08512,1.0853,38094
2024-10-17 04:00,1.0853,1.08583,1.0849,1.08546,35445
2024-10-17 08:00,1.08545,1.08673,1.0849,1.08632,40422
2024-10-17 12:00,1.08633,1.08737,1.0811,1.08365,105523
2024-10-17 16:00,1.08366,1.08369,1.0821,1.08279,28787
2024-10-17 20:00,1.08279,1.08331,1.08252,1.08291,10346
2024-10-18 00:00,1.08291,1.08396,1.08274,1.08385,34151
2024-10-18 04:00,1.08386,1.08486,1.08369,1.08409,38106
2024-10-18 08:00,1.0841,1.08518,1.08341,1.08482,41331
2024-10-18 12:00,1.08481,1.08645,1.08466,1.08535,56115
2024-10-18 16:00,1.08534,1.08682,1.08528,1.08638,25311
2024-10-18 20:00,1.08638,1.08694,1.0863,1.08655,5324
2024-10-20 20:00,1.08605,1.08717,1.08605,1.08681,5090
2024-10-21 00:00,1.08682,1.08688,1.08636,1.08662,36312
2024-10-21 04:00,1.08662,1.08662,1.08462,1.0848,31683
2024-10-21 08:00,1.0848,1.08582,1.08447,1.08557,30590
2024-10-21 12:00,1.08557,1.0859,1.08199,1.08199,50775
2024-10-21 16:00,1.08199,1.0823,1.08111,1.08153,25777
2024-10-21 20:00,1.08152,1.08176,1.08121,1.08153,10182
2024-10-22 00:00,1.08151,1.08213,1.08142,1.0819,29577
2024-10-22 04:00,1.0819,1.0838,1.0818,1.08366,29170
2024-10-22 08:00,1.08365,1.0837,1.08143,1.08175,40530
2024-10-22 12:00,1.08174,1.08216,1.08009,1.08045,59479
2024-10-22 16:00,1.08044,1.08143,1.07939,1.07948,27164
2024-10-22 20:00,1.07947,1.07999,1.07926,1.07962,9325
2024-10-23 00:00,1.07962,1.08053,1.07922,1.08021,38172
2024-10-23 04:00,1.08022,1.08066,1.07806,1.07817,46235
2024-10-23 08:00,1.07816,1.07914,1.0763,1.07631,49560
2024-10-23 12:00,1.07632,1.07862,1.07612,1.07787,59947
2024-10-23 16:00,1.07787,1.07865,1.07672,1.07857,34884
2024-10-23 20:00,1.07858,1.07864,1.07794,1.07803,7933
2024-10-24 00:00,1.07804,1.07898,1.07798,1.07868,35529
2024-10-24 04:00,1.07868,1.07987,1.07706,1.07955,54793
2024-10-24 08:00,1.07954,1.0808,1.0792,1.0795,50061
2024-10-24 12:00,1.0795,1.08113,1.07881,1.08049,75645
2024-10-24 16:00,1.0805,1.08289,1.08026,1.08289,31113
2024-10-24 20:00,1.0829,1.08298,1.08226,1.08237,7949
2024-10-25 00:00,1.08239,1.08275,1.082,1.08217,20688
2024-10-25 04:00,1.08216,1.08273,1.08136,1.08242,24786
2024-10-25 08:00,1.08242,1.08372,1.08214,1.08214,22726
2024-10-25 12:00,1.08214,1.08392,1.08107,1.08121,51392
2024-10-25 16:00,1.08121,1.08121,1.0793,1.07956,28338
2024-10-25 20:00,1.07957,1.07972,1.07945,1.07945,8093
2024-10-27 20:00,1.07933,1.08015,1.07866,1.0796,13450
2024-10-28 00:00,1.0796,1.08012,1.0782,1.07828,43899
2024-10-28 04:00,1.07829,1.08056,1.07819,1.08042,31713
2024-10-28 08:00,1.08042,1.08213,1.08009,1.08194,39803
2024-10-28 12:00,1.08194,1.08276,1.08131,1.08188,51036
2024-10-28 16:00,1.08187,1.08262,1.08099,1.08152,30178
2024-10-28 20:00,1.08153,1.08178,1.08107,1.08176,8247
2024-10-29 00:00,1.08175,1.08192,1.08061,1.0808,33594
2024-10-29 04:00,1.0808,1.08161,1.08054,1.08095,29182
2024-10-29 08:00,1.08094,1.08263,1.07967,1.07992,45002
2024-10-29 12:00,1.07991,1.08121,1.07688,1.07975,94401
2024-10-29 16:00,1.07974,1.08163,1.07923,1.08139,46755
2024-10-29 20:00,1.08139,1.08217,1.08121,1.08197,10068
2024-10-30 00:00,1.08196,1.08259,1.08136,1.08141,41223
2024-10-30 04:00,1.08141,1.08263,1.0813,1.08191,28560
2024-10-30 08:00,1.0819,1.08593,1.0819,1.08242,65218
2024-10-30 12:00,1.08242,1.08668,1.08079,1.08637,104573
2024-10-30 16:00,1.08636,1.08713,1.08537,1.08604,42303
2024-10-30 20:00,1.08605,1.08618,1.08538,1.08582,13660
2024-10-31 00:00,1.08581,1.08592,1.08441,1.08498,30373
2024-10-31 04:00,1.08497,1.08635,1.0845,1.08589,36649
2024-10-31 08:00,1.0859,1.08753,1.08511,1.0868,48332
2024-10-31 12:00,1.08682,1.08881,1.08461,1.08554,104244
2024-10-31 16:00,1.08554,1.08783,1.08536,1.08773,48494
2024-10-31 20:00,1.08775,1.08863,1.08772,1.08839,12081
2024-11-01 00:00,1.08838,1.08885,1.08751,1.08763,37297
2024-11-01 04:00,1.08762,1.08789,1.08679,1.08679,31472
2024-11-01 08:00,1.08679,1.08693,1.08524,1.08679,40753
2024-11-01 12:00,1.0868,1.09057,1.08472,1.08484,119192
2024-11-01 16:00,1.08485,1.08543,1.0834,1.08358,40370
2024-11-01 20:00,1.08359,1.0837,1.08317,1.08327,8644
2024-11-03 20:00,1.08778,1.08811,1.08719,1.08727,11344
2024-11-04 00:00,1.08728,1.09049,1.08699,1.09015,49875
2024-11-04 04:00,1.09015,1.0903,1.08871,1.08912,50203
2024-11-04 08:00,1.08913,1.0914,1.08892,1.09134,45049
2024-11-04 12:00,1.09133,1.09147,1.08933,1.08992,71365
2024-11-04 16:00,1.08992,1.09009,1.08777,1.08788,39064
2024-11-04 20:00,1.08788,1.08814,1.08733,1.08735,10405
2024-11-05 00:00,1.08736,1.08797,1.08724,1.08757,21966
2024-11-05 04:00,1.08757,1.08907,1.08743,1.08886,24706
2024-11-05 08:00,1.08888,1.09017,1.08842,1.08994,36763
2024-11-05 12:00,1.08994,1.09122,1.08894,1.0902,56619
2024-11-05 16:00,1.09021,1.09365,1.09011,1.0931,43872
2024-11-05 20:00,1.09311,1.09369,1.09118,1.09339,17883
2024-11-06 00:00,1.09338,1.09339,1.0719,1.07464,231879
2024-11-06 04:00,1.07463,1.07944,1.07027,1.07342,193975
2024-11-06 08:00,1.07342,1.07812,1.07011,1.0708,135757
2024-11-06 12:00,1.07081,1.07397,1.06824,1.07383,159350
2024-11-06 16:00,1.07383,1.0758,1.07257,1.07351,83807
2024-11-06 20:00,1.07352,1.07384,1.07249,1.07315,22366
2024-11-07 00:00,1.07316,1.07413,1.07129,1.07398,42295
2024-11-07 04:00,1.07398,1.07701,1.07341,1.0752,42682
2024-11-07 08:00,1.07522,1.07716,1.07459,1.07589,71005
2024-11-07 12:00,1.0759,1.08247,1.07566,1.0811,103633
2024-11-07 16:00,1.0811,1.08149,1.07669,1.07817,96134
2024-11-07 20:00,1.07819,1.08094,1.078,1.07954,36570
2024-11-08 00:00,1.07954,1.07973,1.07769,1.07781,48368
2024-11-08 04:00,1.07781,1.07863,1.07727,1.07796,43518
2024-11-08 08:00,1.07796,1.07974,1.07609,1.07829,81575
2024-11-08 12:00,1.07831,1.07843,1.07402,1.07483,88703
2024-11-08 16:00,1.07483,1.07502,1.06868,1.07136,75644
2024-11-08 20:00,1.07136,1.07214,1.07103,1.07182,24092
2024-11-10 20:00,1.07093,1.07169,1.07075,1.07132,6684
2024-11-11 00:00,1.07131,1.07277,1.07087,1.07167,27672
2024-11-11 04:00,1.07167,1.07221,1.06858,1.06899,29504
2024-11-11 08:00,1.069,1.06942,1.06557,1.06624,57817
2024-11-11 12:00,1.06628,1.06645,1.06286,1.06473,62373
2024-11-11 16:00,1.06473,1.06573,1.06448,1.06511,29390
2024-11-11 20:00,1.06512,1.06631,1.06512,1.06631,10933
2024-11-12 00:00,1.0663,1.06631,1.0638,1.06382,43582
2024-11-12 04:00,1.06382,1.06457,1.06214,1.0632,45441
2024-11-12 08:00,1.06319,1.06341,1.06111,1.06188,62013
2024-11-12 12:00,1.06188,1.06272,1.06019,1.06089,79378
